sourceId,metricId,period,windowId,status,reasonCode,firstRelease,admittedCount
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2016-05,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2016-06,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2016-07,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2016-08,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2016-09,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2016-10,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2016-11,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2016-12,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2017-01,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2017-02,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2017-03,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2017-04,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2017-05,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2017-06,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2017-07,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2017-08,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2017-09,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2017-10,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2017-11,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2017-12,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,2
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2018-01,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2018-02,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2018-03,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2018-04,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2018-05,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2018-06,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2018-07,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2018-08,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2018-09,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2018-10,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2018-11,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2018-12,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2019-01,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2019-02,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2019-03,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2019-04,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2019-05,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2019-06,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2019-07,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2019-08,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2019-09,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2019-10,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2019-11,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2019-12,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2020-01,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2020-02,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2020-03,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2020-04,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2020-05,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2020-06,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2020-07,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2020-08,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2020-09,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2020-10,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2020-11,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2020-12,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2021-01,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2021-02,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2021-03,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2021-04,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2021-05,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2021-06,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2021-07,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2021-08,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2021-09,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2021-10,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2021-11,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2021-12,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2022-01,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2022-02,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2022-03,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2022-04,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2022-05,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2022-06,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2022-07,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2022-08,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2022-09,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2022-10,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2022-11,pbc-m2-yoy-2018-v3-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2022-12,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2023-01,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2023-02,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2023-03,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2023-04,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2023-05,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2023-06,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2023-07,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2023-08,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2023-09,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2023-10,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2023-11,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2023-12,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2024-01,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2024-02,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2024-03,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2024-04,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2024-05,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2024-06,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2024-07,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2024-08,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2024-09,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2024-10,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2024-11,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2024-12,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2025-01,pbc-m2-yoy-2022-12-v4-main,MISSING,RELEASE_NOT_LOCATED,False,0
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2025-02,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2025-03,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2025-04,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2025-05,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2025-06,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2025-07,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2025-08,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2025-09,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2025-10,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2025-11,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2025-12,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2026-01,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2026-02,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2026-03,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2026-04,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2026-05,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2026-06,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2026-07,pbc-m2-yoy-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2026-08,pbc-m2-yoy-2022-12-v4-main,MISSING,RELEASE_NOT_LOCATED,False,0
